subject,n_components_percentage,n_components,epsilon,reconstruction_error_mse,reconstruction_error_mae,reconstruction_error_rmse,ssim,psnr,pca_time,projection_time,noise_addition_time,reconstruction_time
7,0.9,10,20.0,0.02602823961000686,0.06280148835469321,0.14110172539450191,0.7112290096013778,23.488914649419858,0.005749399977503344,0.0006263999966904521,9.099981980398297e-06,4.9519992899149656e-05
7,0.9,10,40.0,0.026072151359765473,0.062499225818100815,0.1413537254424741,0.7100598452276092,23.46208003116496,0.005749399977503344,0.0006263999966904521,1.0300020221620798e-05,4.2059994302690026e-05
7,0.9,10,80.0,0.02601915107238914,0.06218256250330134,0.14086601907210217,0.7115155335214948,24.9082843514281,0.005749399977503344,0.0006263999966904521,7.299997378140688e-06,4.25000034738332e-05
7,0.9,10,160.0,0.026023219705115064,0.06207172802444494,0.1408590799062288,0.7112366832833661,25.514557278737385,0.005749399977503344,0.0006263999966904521,7.399998139590025e-06,4.230000777170062e-05
8,0.9,10,0.001,6753.223399691922,48.853357196674786,78.80426113802557,-8.933915306247083e-06,-37.56832169879366,0.005923199991229922,0.00048019998939707875,1.780001912266016e-05,4.396000294946134e-05
8,0.9,10,0.01,23.112602986216025,3.0875028795025736,4.657531353937221,0.0246628492636292,-13.048309857926276,0.005923199991229922,0.00048019998939707875,8.69997893460095e-06,4.8339995555579665e-05
8,0.9,10,0.1,0.24815759360875966,0.3109869674300298,0.48437768152209826,0.2345901547570901,6.582029195494039,0.005923199991229922,0.00048019998939707875,7.800001185387373e-06,5.322000361047685e-05
8,0.9,10,1.0,0.059308104428770755,0.12397836197243309,0.22679111559184778,0.5062543826450032,14.264483246943314,0.005923199991229922,0.00048019998939707875,1.6700010746717453e-05,4.3159996857866644e-05
8,0.9,10,5.0,0.06115101286785163,0.1149441699865557,0.22287582803341635,0.524221670478215,16.919586171297958,0.005923199991229922,0.00048019998939707875,1.6999983927235007e-05,9.312000474892557e-05
8,0.9,10,10.0,0.059249948069074555,0.11207811693534182,0.21940183208861672,0.5375678187816206,16.963382993669796,0.005923199991229922,0.00048019998939707875,2.0800012862309813e-05,4.65800054371357e-05
8,0.9,10,20.0,0.05919476647532655,0.11039390129884583,0.21779590427471227,0.5407035541627812,18.955243258528498,0.005923199991229922,0.00048019998939707875,1.2600008631125093e-05,4.1959999362006786e-05
8,0.9,10,40.0,0.05902531724743661,0.10995061231597474,0.21728194639689108,0.5417241270448584,19.63055780034006,0.005923199991229922,0.00048019998939707875,7.299997378140688e-06,4.326000344008207e-05
8,0.9,10,80.0,0.05912339267147617,0.10964826661624523,0.21709797741527675,0.5414947741454879,22.400286267061595,0.005923199991229922,0.00048019998939707875,7.199996616691351e-06,4.3279991950839757e-05
8,0.9,10,160.0,0.05905907096827281,0.10949947394638523,0.2170188157360467,0.5415635538071636,21.921857767295425,0.005923199991229922,0.00048019998939707875,1.0100018698722124e-05,4.429999971762299e-05
9,0.9,10,0.001,5231.0915620107835,47.219771578553384,65.18140592469959,0.030771485758010458,-35.2948560301232,0.005782799998996779,0.0004841000190936029,1.7300015315413475e-05,4.4940004590898754e-05
9,0.9,10,0.01,44.07883766252461,3.561420447680054,5.611493551248541,0.04379779047459607,-13.159828629393113,0.005782799998996779,0.0004841000190936029,9.90001717582345e-06,4.425999359227717e-05
9,0.9,10,0.1,0.3888256457219065,0.4115091008102656,0.5936342980025976,0.26100657479696737,4.919106753411943,0.005782799998996779,0.0004841000190936029,2.1400017431005836e-05,9.17400000616908e-05
9,0.9,10,1.0,0.04087316882504287,0.09893877157009374,0.1784658601369058,0.644915443409708,17.036261532504703,0.005782799998996779,0.0004841000190936029,2.2799998987466097e-05,7.263999432325364e-05
9,0.9,10,5.0,0.0399197950913732,0.084560846959267,0.1694686507726338,0.6814049389387496,19.53386324833876,0.005782799998996779,0.0004841000190936029,1.6200006939470768e-05,4.4759991578757766e-05
9,0.9,10,10.0,0.04004894374033694,0.08384745351370604,0.1703408830919993,0.6841304764268573,19.001074064284502,0.005782799998996779,0.0004841000190936029,1.2200005585327744e-05,4.319999716244638e-05
9,0.9,10,20.0,0.03993754955961287,0.08231749992139221,0.16827164828452162,0.6857295514533678,21.742717075603224,0.005782799998996779,0.0004841000190936029,7.399998139590025e-06,4.832000122405589e-05
9,0.9,10,40.0,0.03964477995625553,0.08202975541374169,0.1676034458058022,0.6871366985362745,21.89550599493888,0.005782799998996779,0.0004841000190936029,8.600007276982069e-06,4.2059994302690026e-05
9,0.9,10,80.0,0.039703650336927916,0.08168295564081798,0.16735292644466052,0.6869788013772066,23.700852622327147,0.005782799998996779,0.0004841000190936029,7.700000423938036e-06,4.311999655328691e-05
9,0.9,10,160.0,0.03972940638235554,0.0815877731685134,0.16734888816107815,0.6867887508286333,24.34523349688068,0.005782799998996779,0.0004841000190936029,7.100024959072471e-06,4.1640002746135e-05
10,1.0,10,0.001,3007.4661403120745,33.98470556113125,51.15427210653821,0.030087704499745016,-33.47995415256912,0.00556200000573881,0.0003775999939534813,2.720000338740647e-05,5.0660001579672095e-05
10,1.0,10,0.01,21.71264469137186,2.6426461903397613,4.533119173105504,0.10206729640642251,-12.827098978585095,0.00556200000573881,0.0003775999939534813,1.3600016245618463e-05,4.296000115573406e-05
10,1.0,10,0.1,0.26979017462559607,0.3199601643216996,0.5149023241858535,0.30401908767528674,5.845107397909034,0.00556200000573881,0.0003775999939534813,1.920000067912042e-05,5.46199968084693e-05
10,1.0,10,1.0,0.02829926114463676,0.07563665065961891,0.15388571946021107,0.6747810464473627,17.650625803435673,0.00556200000573881,0.0003775999939534813,1.2100004823878407e-05,4.235999658703804e-05
10,1.0,10,5.0,0.029262797636943734,0.06832991361326254,0.14892138746070652,0.6909482619560707,19.55803407077202,0.00556200000573881,0.0003775999939534813,8.799979696050286e-06,4.513999447226524e-05
10,1.0,10,10.0,0.027500184769128945,0.06463026868741349,0.14304648959507532,0.708327268281351,21.399654879654086,0.00556200000573881,0.0003775999939534813,7.499998901039362e-06,4.255999810993671e-05
10,1.0,10,20.0,0.0279520628243977,0.06406202828432858,0.14324211110607243,0.7046811555474614,22.84857780993243,0.00556200000573881,0.0003775999939534813,1.2900010915473104e-05,4.3399998685345056e-05
10,1.0,10,40.0,0.027656840464126843,0.06339991509972802,0.1423956662446069,0.707023104478401,24.247456555792894,0.00556200000573881,0.0003775999939534813,1.2400007108226418e-05,4.65800054371357e-05
10,1.0,10,80.0,0.027806066946991687,0.06346641422674579,0.1427006048711221,0.7061178079245464,24.791521457874804,0.00556200000573881,0.0003775999939534813,1.0799994925037026e-05,4.1580002289265394e-05
10,1.0,10,160.0,0.02776074888187514,0.06339338452989071,0.14252851985710194,0.7063148391223703,25.969584692937026,0.00556200000573881,0.0003775999939534813,7.399998139590025e-06,4.147999570704997e-05
11,1.0,10,0.001,4283.557904189433,39.98188065312438,62.53225164879768,0.04650867475314942,-35.480654199343704,0.006565099989529699,0.0004919999919366091,2.6699999580159783e-05,6.210000137798488e-05
11,1.0,10,0.01,75.23619167836853,5.479841018672443,8.426126538462357,0.07757055843395466,-18.22884472016285,0.006565099989529699,0.0004919999919366091,1.619997783564031e-05,4.216000088490546e-05
11,1.0,10,0.1,0.45199491529595637,0.38509884023616553,0.6584353804672487,0.2796817372720466,3.8240617862171917,0.006565099989529699,0.0004919999919366091,7.399998139590025e-06,4.3240009108558294e-05
11,1.0,10,1.0,0.0448524853686844,0.10337292887153104,0.19761188074290012,0.599066113730481,15.249719035217453,0.006565099989529699,0.0004919999919366091,9.300012607127428e-06,4.1539996163919565e-05
11,1.0,10,5.0,0.03622413830374906,0.0844221372528357,0.1703611291615777,0.6582131659940239,18.94658176401351,0.006565099989529699,0.0004919999919366091,8.300004992634058e-06,4.150000168010592e-05
11,1.0,10,10.0,0.0361898144139434,0.08260905752395517,0.1698793339514823,0.6593993709282071,19.5510573108926,0.006565099989529699,0.0004919999919366091,7.299997378140688e-06,4.134001210331917e-05
11,1.0,10,20.0,0.03653533040715079,0.08210682590000565,0.16979890838389214,0.6585749090110997,21.989782456793957,0.006565099989529699,0.0004919999919366091,7.199996616691351e-06,4.1399995097890496e-05
11,1.0,10,40.0,0.03656864793827644,0.08177128518840308,0.16973200409596148,0.6583515340803092,23.398605619907208,0.006565099989529699,0.0004919999919366091,7.499998901039362e-06,4.119999939575791e-05
11,1.0,10,80.0,0.036635022718776354,0.08167349174764925,0.16987411198164531,0.6581315129420098,23.200088421863732,0.006565099989529699,0.0004919999919366091,7.399998139590025e-06,4.138000076636672e-05
11,1.0,10,160.0,0.03662123586502456,0.08155239222172836,0.1697835621664056,0.6581471337289603,24.235716275508032,0.006565099989529699,0.0004919999919366091,7.199996616691351e-06,4.149999585933983e-05
12,1.0,10,0.001,3780.85213973394,36.866303892274786,60.857926914186955,0.005049818702767732,-35.59332897975351,0.0064526999776717275,0.0004534000181593001,2.2799998987466097e-05,6.600000197067856e-05
12,1.0,10,0.01,30.785384592655454,3.3218948383487303,5.518485011857526,0.01723231455271552,-14.787353975753453,0.0064526999776717275,0.0004534000181593001,1.930000144056976e-05,4.408000968396664e-05
12,1.0,10,0.1,0.5756487519841917,0.4515370297825241,0.739196370513902,0.144695301532312,2.845865765557503,0.0064526999776717275,0.0004534000181593001,1.2400007108226418e-05,4.292000085115433e-05
12,1.0,10,1.0,0.0239646214785598,0.07879311672474205,0.13936240509819892,0.6400582919947487,18.47882497428601,0.0064526999776717275,0.0004534000181593001,7.90000194683671e-06,4.1579990647733214e-05
12,1.0,10,5.0,0.018341527312450746,0.06292196395583818,0.11738380782021322,0.7137621472934506,21.402205587971867,0.0064526999776717275,0.0004534000181593001,7.599999662488699e-06,4.289999487809837e-05
12,1.0,10,10.0,0.018229816170488508,0.06102645883854495,0.11494648182565341,0.7206847268268646,23.54440571387483,0.0064526999776717275,0.0004534000181593001,7.800001185387373e-06,4.15199960116297e-05
12,1.0,10,20.0,0.01797858470792414,0.060450245518059664,0.11424116433969098,0.7221158461240735,24.173269738441483,0.0064526999776717275,0.0004534000181593001,8.000002708286047e-06,4.156000213697553e-05
12,1.0,10,40.0,0.01812071216065097,0.06018927014085164,0.11436131575034433,0.7208621729617347,26.9748567073568,0.0064526999776717275,0.0004534000181593001,7.399998139590025e-06,4.123999970033765e-05
12,1.0,10,80.0,0.018147288948473735,0.06023877333624873,0.11453550047151165,0.7204079495044128,25.842253806686706,0.0064526999776717275,0.0004534000181593001,1.1399999493733048e-05,4.155999631620944e-05
12,1.0,10,160.0,0.018127160910813997,0.06013520347841057,0.11442089991012025,0.7206230899568558,26.849969421920285,0.0064526999776717275,0.0004534000181593001,7.299997378140688e-06,4.3019995791837574e-05
13,1.0,10,0.001,6900.962767761943,49.36577662154063,82.09331292632007,0.0434425772313584,-38.18417998053062,0.00622129999101162,0.00047450000420212746,1.650000922381878e-05,4.4460000935941935e-05
13,1.0,10,0.01,53.034972937408384,4.1820975715550315,6.917239031058695,0.1280713871985823,-16.34129584426797,0.00622129999101162,0.00047450000420212746,8.599978173151612e-06,4.259999841451645e-05
13,1.0,10,0.1,0.43870279972459236,0.38556465730248524,0.6429537802041739,0.41906763338044967,4.139501266854671,0.00622129999101162,0.00047450000420212746,7.299997378140688e-06,4.985998966731131e-05
13,1.0,10,1.0,0.01771064350003384,0.05301343424979129,0.12373652068860712,0.7481034881415166,18.77387433695302,0.00622129999101162,0.00047450000420212746,1.4499993994832039e-05,4.1399995097890496e-05
13,1.0,10,5.0,0.015952735237702895,0.04477258894579638,0.11364213404734853,0.7848094763970326,20.680256705941087,0.00622129999101162,0.00047450000420212746,8.300004992634058e-06,4.3840002035722136e-05
13,1.0,10,10.0,0.015171187280942616,0.03982860378719185,0.107995267711513,0.792605860286646,23.447489677250186,0.00622129999101162,0.00047450000420212746,7.399998139590025e-06,4.156000213697553e-05
13,1.0,10,20.0,0.01537998475006341,0.03970667339513179,0.1084995049722837,0.7901772216670454,24.317497163315533,0.00622129999101162,0.00047450000420212746,7.099995855242014e-06,4.169999738223851e-05
13,1.0,10,40.0,0.015308480897656527,0.039178803415893325,0.10794884754798661,0.7918033266528197,25.225971926261867,0.00622129999101162,0.00047450000420212746,7.700000423938036e-06,4.1799998143687844e-05
13,1.0,10,80.0,0.015332909319604992,0.039071913998393284,0.10782558483842644,0.7913522427747725,26.948618200630143,0.00622129999101162,0.00047450000420212746,7.100024959072471e-06,4.146000137552619e-05
13,1.0,10,160.0,0.015276622745309517,0.03884710836484247,0.107618272490615,0.791686726503827,27.883936181168185,0.00622129999101162,0.00047450000420212746,7.199996616691351e-06,4.171999753452837e-05
14,1.0,10,0.001,1974.8364644229994,25.34347773319093,43.66950329543002,0.0068070368932888065,-32.63408660431048,0.006093999982113019,0.0004768999933730811,1.6700010746717453e-05,4.451999557204544e-05
14,1.0,10,0.01,26.43091058091799,2.858998785063815,4.827406573457298,0.018346773817123303,-12.962833020865585,0.006093999982113019,0.0004768999933730811,7.99997360445559e-06,4.222000716254115e-05
14,1.0,10,0.1,0.4377875095594909,0.39792657448547936,0.649066498242729,0.2781527076874096,3.9212623377422466,0.006093999982113019,0.0004768999933730811,7.90000194683671e-06,4.824000061489642e-05
14,1.0,10,1.0,0.015159941449206172,0.054051880978606505,0.11599150838709475,0.7299475234401793,19.629580129740294,0.006093999982113019,0.0004768999933730811,1.4399993233382702e-05,4.185999860055745e-05
14,1.0,10,5.0,0.010022617597220014,0.035701583176175,0.0911059040938627,0.8363739200986459,22.80124814293179,0.006093999982113019,0.0004768999933730811,7.599999662488699e-06,4.321999731473625e-05
14,1.0,10,10.0,0.010226065266243343,0.03375663143786209,0.09098174214416002,0.8353680882271778,23.67146940883194,0.006093999982113019,0.0004768999933730811,8.400005754083395e-06,4.16399969253689e-05
14,1.0,10,20.0,0.01011020337781689,0.03293335305262125,0.08963022308109134,0.8383465687117571,24.96386001695662,0.006093999982113019,0.0004768999933730811,7.299997378140688e-06,4.3979997280985116e-05
14,1.0,10,40.0,0.010273240206254024,0.032529037822184,0.09009191364967843,0.8367672902114267,25.89463982208573,0.006093999982113019,0.0004768999933730811,1.1399999493733048e-05,4.1659997077658775e-05
14,1.0,10,80.0,0.01030621497581043,0.03210410075249548,0.08987611565233986,0.8366403925770018,28.19500784092432,0.006093999982113019,0.0004768999933730811,9.099981980398297e-06,4.246000316925347e-05
14,1.0,10,160.0,0.010287611802971074,0.03201327293795908,0.08976368496463881,0.8366535508615595,29.11620639301783,0.006093999982113019,0.0004768999933730811,7.199996616691351e-06,4.3100002221763135e-05
15,1.0,10,0.001,2769.888752733064,32.337236556872554,51.760532930245994,0.0003147729510706054,-34.124731646578894,0.007060000003548339,0.0004765999910887331,1.850002445280552e-05,4.4199998956173656e-05
15,1.0,10,0.01,33.783533254286006,3.969384310203855,5.723253697749934,0.0066394899765725365,-15.01774283125071,0.007060000003548339,0.0004765999910887331,8.400005754083395e-06,4.194000503048301e-05
15,1.0,10,0.1,0.4394220531349591,0.41083382016091685,0.644640104170624,0.25100628668063873,4.091173421403271,0.007060000003548339,0.0004765999910887331,8.200004231184721e-06,5.0439999904483555e-05
15,1.0,10,1.0,0.05882348095289809,0.11863928820111261,0.22271323847253485,0.5493992160925741,14.799580887506277,0.007060000003548339,0.0004765999910887331,1.3599987141788006e-05,5.175999831408262e-05
15,1.0,10,5.0,0.04703342153929654,0.09553851839376844,0.19184817420095918,0.6096398925271318,18.33472416180424,0.007060000003548339,0.0004765999910887331,1.270000939257443e-05,4.307999624870717e-05
15,1.0,10,10.0,0.04627828002144347,0.09416155629536485,0.1891349487923458,0.6131501452237007,19.375602481012077,0.007060000003548339,0.0004765999910887331,7.499998901039362e-06,4.543999675661325e-05
15,1.0,10,20.0,0.04639452562156197,0.09357993832396834,0.18927016825883503,0.6106920849274197,19.600673620805193,0.007060000003548339,0.0004765999910887331,7.499998901039362e-06,4.2100006248801945e-05
15,1.0,10,40.0,0.04669497588676134,0.0933041656906478,0.18916248932685883,0.6102968171061942,21.52257479688295,0.007060000003548339,0.0004765999910887331,8.200004231184721e-06,5.81399945076555e-05
15,1.0,10,80.0,0.04670568873823564,0.09313824100999685,0.18912340335613798,0.6098577621404639,22.536646119554828,0.007060000003548339,0.0004765999910887331,1.719998545013368e-05,6.11000054050237e-05
15,1.0,10,160.0,0.04665442083510555,0.09301115945622593,0.1889635161330882,0.6100521310901661,23.45451603213844,0.007060000003548339,0.0004765999910887331,1.6799982404336333e-05,4.549999139271677e-05
1,1.0,10,0.001,2453.511255922256,32.143284813663726,47.67738287906627,0.009378700375113977,-33.17912789550588,0.00634419999551028,0.0004524000105448067,1.9500002963468432e-05,5.071999621577561e-05
1,1.0,10,0.01,40.223945700066835,4.202105684228253,6.09706521651276,0.07724512958293651,-15.33183056585275,0.00634419999551028,0.0004524000105448067,1.689998316578567e-05,6.142000202089549e-05
1,1.0,10,0.1,0.2447770456964952,0.31484103180422307,0.4786711419660728,0.4176046919175736,6.703215298615341,0.00634419999551028,0.0004524000105448067,2.9399991035461426e-05,6.156000308692456e-05
1,1.0,10,1.0,0.025761328236581903,0.08420897697422901,0.1505597381645354,0.6846242190270684,17.120881466309875,0.00634419999551028,0.0004524000105448067,1.5999976312741637e-05,4.228000761941075e-05
1,1.0,10,5.0,0.0199842841450229,0.06364786085615837,0.12747361125803663,0.7254199381973776,20.65539172376422,0.00634419999551028,0.0004524000105448067,8.200004231184721e-06,4.263999871909618e-05
1,1.0,10,10.0,0.019925870493192933,0.06148619028599202,0.12598189255062794,0.7262030887346966,22.258010783780605,0.00634419999551028,0.0004524000105448067,9.599985787644982e-06,4.1359994793310764e-05
1,1.0,10,20.0,0.020071984131307903,0.06150126836652279,0.12605512002050473,0.7258365101072071,22.94446967855763,0.00634419999551028,0.0004524000105448067,9.899988071992993e-06,5.1519996486604216e-05
1,1.0,10,40.0,0.0200040852481495,0.06078572483759294,0.1255625202397877,0.7256334769984776,24.04257118848188,0.00634419999551028,0.0004524000105448067,3.269998705945909e-05,4.7859997721388936e-05
1,1.0,10,80.0,0.019909641516574633,0.06049880075291999,0.1250798235717065,0.7266568376344407,25.126201839379764,0.00634419999551028,0.0004524000105448067,1.1500000255182385e-05,4.2239995673298834e-05
1,1.0,10,160.0,0.019980813590062325,0.06044136804901784,0.12520424787032872,0.726067993506112,27.454176533910932,0.00634419999551028,0.0004524000105448067,7.299997378140688e-06,4.52200009021908e-05
2,1.0,10,0.001,5307.2669799585165,45.80742426403124,71.78198147343325,0.003911363636078209,-36.98385537466049,0.006364500004565343,0.0004996000207029283,3.71999922208488e-05,7.600000244565309e-05
2,1.0,10,0.01,25.38716225710997,3.3328170402878676,4.9404366664051995,0.004058907324660245,-13.692209499950035,0.006364500004565343,0.0004996000207029283,1.8099992303177714e-05,4.3980003101751206e-05
2,1.0,10,0.1,0.38096297378958227,0.3834302818143593,0.5887952817207845,0.15064388721300323,5.28057831984218,0.006364500004565343,0.0004996000207029283,1.09999964479357e-05,5.508000613190234e-05
2,1.0,10,1.0,0.026988515783484452,0.0846793503630819,0.15326395945279542,0.612767714338649,17.20487445155151,0.006364500004565343,0.0004996000207029283,7.90000194683671e-06,4.173999768681824e-05
2,1.0,10,5.0,0.023955511650318468,0.0706465091443654,0.1393007687283378,0.6937017368269383,19.73870838101481,0.006364500004565343,0.0004996000207029283,7.90000194683671e-06,4.138000658713281e-05
2,1.0,10,10.0,0.02352087688265125,0.06892717279611559,0.1368123191283187,0.6970666232326332,21.613303825378498,0.006364500004565343,0.0004996000207029283,7.299997378140688e-06,4.181999829597771e-05
2,1.0,10,20.0,0.02357027955902193,0.06737998283031724,0.13658116858676822,0.6959678234578623,22.725947888285717,0.006364500004565343,0.0004996000207029283,7.90000194683671e-06,4.185999860055745e-05
2,1.0,10,40.0,0.023492040262888918,0.06697837010620818,0.13611664459663056,0.6969758515345724,23.397811110379216,0.006364500004565343,0.0004996000207029283,7.399998139590025e-06,4.175999783910811e-05
2,1.0,10,80.0,0.023464646515675765,0.06682718281105306,0.1358899969677294,0.6971885677507972,24.902472351843855,0.006364500004565343,0.0004996000207029283,7.299997378140688e-06,4.2840000241994856e-05
2,1.0,10,160.0,0.023534401690968133,0.06676843592605358,0.136032924440836,0.696794420770571,25.87848556985557,0.006364500004565343,0.0004996000207029283,1.1399999493733048e-05,4.813999985344708e-05
3,1.0,10,0.001,3223.7273776633747,34.29440831843566,53.07415103621209,-4.552203326271734e-05,-33.795411586102986,0.006438300013542175,0.00045410002348944545,1.780001912266016e-05,5.355999455787241e-05
3,1.0,10,0.01,52.09744157598948,4.06907065851661,6.378614766473399,0.006548579155825629,-14.819145890868644,0.006438300013542175,0.00045410002348944545,1.4499993994832039e-05,4.20799944549799e-05
3,1.0,10,0.1,0.4202511132711999,0.4162411483775729,0.6383194660752486,0.28398638298319623,4.051009649939742,0.006438300013542175,0.00045410002348944545,1.3699987903237343e-05,4.78799978736788e-05
3,1.0,10,1.0,0.05204399609800932,0.10957288117786568,0.21496355828187208,0.5779423026726196,14.166664367050185,0.006438300013542175,0.00045410002348944545,7.700000423938036e-06,4.146000137552619e-05
3,1.0,10,5.0,0.04515614948240195,0.08959837576870298,0.1901300787163957,0.6510394164892231,17.084813651533658,0.006438300013542175,0.00045410002348944545,7.399998139590025e-06,4.134001210331917e-05
3,1.0,10,10.0,0.04570369252098201,0.08703392346826755,0.18893520377757342,0.655160717801011,18.581015667773883,0.006438300013542175,0.00045410002348944545,8.899980457499623e-06,4.169999738223851e-05
3,1.0,10,20.0,0.04555245310369428,0.08621147438060257,0.18788433031400179,0.656023172966919,19.919386265955307,0.006438300013542175,0.00045410002348944545,6.999995093792677e-06,4.091999726369977e-05
3,1.0,10,40.0,0.045584993443171316,0.08571160117779017,0.18750736165321483,0.656650770315335,21.357810960347674,0.006438300013542175,0.00045410002348944545,7.199996616691351e-06,4.1100004455074665e-05
3,1.0,10,80.0,0.04569499955829072,0.0855041049164812,0.18753791858478022,0.6562958737983529,22.908103595506674,0.006438300013542175,0.00045410002348944545,7.700000423938036e-06,4.08999971114099e-05
3,1.0,10,160.0,0.04565182809520359,0.08537762829879121,0.1873761601204233,0.6565564497566261,23.7033794669788,0.006438300013542175,0.00045410002348944545,7.199996616691351e-06,4.125999985262752e-05
4,1.0,10,0.001,3914.35083164796,36.61294904739353,57.90242045069242,2.770910524586381e-06,-34.50144953513028,0.00615010000183247,0.0004950000147800893,2.400000812485814e-05,7.196000078693032e-05
4,1.0,10,0.01,36.09908594085986,3.326609052655468,5.910196493192792,0.015261974577129165,-15.295850371401889,0.00615010000183247,0.0004950000147800893,1.6600009985268116e-05,4.206000012345612e-05
4,1.0,10,0.1,0.31530604778109594,0.32102464781854545,0.543239181769453,0.3044549680585916,5.584769097515659,0.00615010000183247,0.0004950000147800893,9.099981980398297e-06,4.347999347373843e-05
4,1.0,10,1.0,0.008399720213691616,0.04675435441667467,0.0862300389436955,0.7956232206175538,22.018342600959507,0.00615010000183247,0.0004950000147800893,8.299975888803601e-06,4.171999753452837e-05
4,1.0,10,5.0,0.010443097299215547,0.040612966098229716,0.09020111219894099,0.7796901327478193,23.535827320652743,0.00615010000183247,0.0004950000147800893,7.199996616691351e-06,4.1799998143687844e-05
4,1.0,10,10.0,0.009847528867163027,0.038964835237464225,0.08747854947739164,0.7872341874911315,24.982944514496843,0.00615010000183247,0.0004950000147800893,7.399998139590025e-06,4.152000183239579e-05
4,1.0,10,20.0,0.009707341701631992,0.038083405076800636,0.08710493810904765,0.7871029390291063,24.967848213809862,0.00615010000183247,0.0004950000147800893,7.799972081556916e-06,4.17000032030046e-05
4,1.0,10,40.0,0.009681521819222414,0.03753273259475792,0.08620640060844782,0.788630912052748,27.81362723129981,0.00615010000183247,0.0004950000147800893,7.199996616691351e-06,4.2180001037195326e-05
4,1.0,10,80.0,0.00968197332805697,0.03731905239981365,0.08616877900544537,0.7885608489956232,28.665431185551675,0.00615010000183247,0.0004950000147800893,7.100024959072471e-06,4.2019999818876384e-05
4,1.0,10,160.0,0.009677842029498299,0.03732315491249875,0.08613182022617463,0.7885149762813376,29.033347886165295,0.00615010000183247,0.0004950000147800893,9.299983503296971e-06,4.17600036598742e-05
5,1.0,10,0.001,1760.318800650058,25.129110211709968,39.209471269815246,-0.024906329250393155,-31.198082024898888,0.006208400009199977,0.00048260000767186284,1.58999755512923e-05,4.5600009616464374e-05
5,1.0,10,0.01,45.13132803508758,4.210212552527805,6.118350854632678,0.10051955290077472,-14.961268699146213,0.006208400009199977,0.00048260000767186284,7.700000423938036e-06,4.172000335529446e-05
5,1.0,10,0.1,0.3847344438720861,0.3652018369620208,0.5625919480715338,0.4279266363429553,5.907642677156617,0.006208400009199977,0.00048260000767186284,7.90000194683671e-06,4.355999990366399e-05
5,1.0,10,1.0,0.013930122574551304,0.06513839354169428,0.11320066455861526,0.6892692164709147,19.386221967430117,0.006208400009199977,0.00048260000767186284,1.279998105019331e-05,4.1539996163919565e-05
5,1.0,10,5.0,0.006120339229643964,0.03444156250893421,0.07054882137753238,0.7982453508203845,25.56436003638092,0.006208400009199977,0.00048260000767186284,7.499998901039362e-06,4.2319996282458305e-05
5,1.0,10,10.0,0.0063500940418346015,0.03437499021459038,0.07131796888329178,0.7900856422727089,26.3054985698429,0.006208400009199977,0.00048260000767186284,7.700000423938036e-06,4.2580004082992674e-05
5,1.0,10,20.0,0.006010492436527277,0.03264771017773617,0.06883439435871566,0.7995752776555849,27.963793689864993,0.006208400009199977,0.00048260000767186284,7.599999662488699e-06,5.046000005677342e-05
5,1.0,10,40.0,0.006123581656308282,0.03284060066475043,0.0693927431806014,0.7961769629799793,28.50313278461224,0.006208400009199977,0.00048260000767186284,1.2800010154023767e-05,4.1320000309497115e-05
5,1.0,10,80.0,0.006115899736521177,0.032417400353695315,0.06918291712160604,0.7966450109679949,29.798122916562306,0.006208400009199977,0.00048260000767186284,8.300004992634058e-06,5.033999914303422e-05
5,1.0,10,160.0,0.006107593024392441,0.03238157744844569,0.06908050341339621,0.7966287722722786,30.713301444330757,0.006208400009199977,0.00048260000767186284,8.599978173151612e-06,4.227999597787857e-05
6,1.0,10,0.001,4081.340919667763,40.57688280429467,58.829879395793554,0.003888439817517947,-34.62029335302504,0.006072499993024394,0.0004681999853346497,1.969997538253665e-05,4.630000330507755e-05
6,1.0,10,0.01,42.10287186729336,4.372764250717798,6.31589792257166,0.004027095201104431,-15.776457477556908,0.006072499993024394,0.0004681999853346497,9.400013368576765e-06,5.110000493004918e-05
6,1.0,10,0.1,0.6426445054991075,0.5406036468278449,0.7582340577861146,0.18260999245767806,3.0229575461130143,0.006072499993024394,0.0004681999853346497,1.1299998732283711e-05,4.421999328769743e-05
6,1.0,10,1.0,0.05266390586597043,0.11400021371275085,0.1970065861047957,0.5434692481502547,15.927790298194765,0.006072499993024394,0.0004681999853346497,1.0499992640689015e-05,4.2620004387572406e-05
6,1.0,10,5.0,0.04714284202741949,0.09734132186512531,0.17696053859259497,0.6092767892871691,18.904163176431574,0.006072499993024394,0.0004681999853346497,7.800001185387373e-06,4.2360002407804134e-05
6,1.0,10,10.0,0.04712037416459715,0.09516115750496587,0.1741627618844212,0.6259764635584691,20.87321594192238,0.006072499993024394,0.0004681999853346497,7.299997378140688e-06,4.170000902377069e-05
6,1.0,10,20.0,0.04762931251499277,0.09496881467539847,0.1749160637185226,0.6226940463383935,22.321776024400112,0.006072499993024394,0.0004681999853346497,7.90000194683671e-06,4.1740003507584336e-05
6,1.0,10,40.0,0.04738256000548663,0.09457938078969738,0.17463508418955645,0.6237419786816457,22.137990294988057,0.006072499993024394,0.0004681999853346497,7.400027243420482e-06,5.9080001665279267e-05
6,1.0,10,80.0,0.04739731288344578,0.09430480049651271,0.17432790249432406,0.6233738656741734,24.672622315509905,0.006072499993024394,0.0004681999853346497,1.8399994587525725e-05,5.767999100498855e-05
